Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,385,12,T:System.Windows.Forms.Keys,,,,,"if(e.KeyCode == Keys.Back && completeText.Length > 0)              {                  completeText = completeText.Substring(0, completeText.Length - 1);                  //UpdateDocument(); // Synchronisiert den Editor-Inhalt mit Roslyn                    if (completeText.Length <= 0)                  {                      AutoComplete.Hide();                      await UpdateDiagnosic();                      return;                  }                        var suggestions = await Core.Roslyn.GetFullAutoCompleteSuggestionsAsync(                         Target.Document,                         Target.Code,                         CurrentPosition,                         completeText // Prefix übergeben                     );                    if (suggestions.Count > 0)                  {                      AutoComplete.ShowCompletionList(suggestions);                  }                  else                  {                      //  Hide();                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,385,12,F:System.Windows.Forms.Keys.Back,,,,,"if(e.KeyCode == Keys.Back && completeText.Length > 0)              {                  completeText = completeText.Substring(0, completeText.Length - 1);                  //UpdateDocument(); // Synchronisiert den Editor-Inhalt mit Roslyn                    if (completeText.Length <= 0)                  {                      AutoComplete.Hide();                      await UpdateDiagnosic();                      return;                  }                        var suggestions = await Core.Roslyn.GetFullAutoCompleteSuggestionsAsync(                         Target.Document,                         Target.Code,                         CurrentPosition,                         completeText // Prefix übergeben                     );                    if (suggestions.Count > 0)                  {                      AutoComplete.ShowCompletionList(suggestions);                  }                  else                  {                      //  Hide();                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,385,12,T:System.Windows.Forms.Keys,,,,,"if(e.KeyCode == Keys.Back && completeText.Length > 0)              {                  completeText = completeText.Substring(0, completeText.Length - 1);                  //UpdateDocument(); // Synchronisiert den Editor-Inhalt mit Roslyn                    if (completeText.Length <= 0)                  {                      AutoComplete.Hide();                      await UpdateDiagnosic();                      return;                  }                        var suggestions = await Core.Roslyn.GetFullAutoCompleteSuggestionsAsync(                         Target.Document,                         Target.Code,                         CurrentPosition,                         completeText // Prefix übergeben                     );                    if (suggestions.Count > 0)                  {                      AutoComplete.ShowCompletionList(suggestions);                  }                  else                  {                      //  Hide();                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,385,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,"if(e.KeyCode == Keys.Back && completeText.Length > 0)              {                  completeText = completeText.Substring(0, completeText.Length - 1);                  //UpdateDocument(); // Synchronisiert den Editor-Inhalt mit Roslyn                    if (completeText.Length <= 0)                  {                      AutoComplete.Hide();                      await UpdateDiagnosic();                      return;                  }                        var suggestions = await Core.Roslyn.GetFullAutoCompleteSuggestionsAsync(                         Target.Document,                         Target.Code,                         CurrentPosition,                         completeText // Prefix übergeben                     );                    if (suggestions.Count > 0)                  {                      AutoComplete.ShowCompletionList(suggestions);                  }                  else                  {                      //  Hide();                  }              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,374,8,T:System.Windows.Forms.KeyEventArgs,,,,,"private async void ReferenceList_KeyDown(object sender, KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,376,12,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Escape)              {                  ReferencesList.Hide();                }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,376,12,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Escape)              {                  ReferencesList.Hide();                }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,376,12,F:System.Windows.Forms.Keys.Escape,,,,,if (e.KeyCode == Keys.Escape)              {                  ReferencesList.Hide();                }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,376,12,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Escape)              {                  ReferencesList.Hide();                }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,376,12,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,if (e.KeyCode == Keys.Escape)              {                  ReferencesList.Hide();                }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,245,8,T:System.Windows.Forms.KeyEventArgs,,,,,"private void CursorUpDown(object? sender, KeyEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,285,16,P:System.Windows.Forms.KeyEventArgs.SuppressKeyPress,,,,,e.SuppressKeyPress = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,255,16,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,255,16,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,255,16,F:System.Windows.Forms.Keys.Up,,,,,if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,255,16,T:System.Windows.Forms.Keys,,,,,if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,255,16,P:System.Windows.Forms.KeyEventArgs.KeyCode,,,,,if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,247,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Up || e.KeyCode == Keys.Down)              {                  int currentPos = CurrentPosition;                  int currentLine = LineFromPosition(currentPos);                  int currentColumn = GetColumn(currentPos);                    int targetLine;                    if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }                    if (targetLine >= 0 && targetLine < Lines.Count)                  {                      // Find the position on the target line at the desired column.                      int newPos = GetPositionFromLineColumn(targetLine, currentColumn);                        // Set the new caret position.                      // If the line is shorter, FindColumn correctly places the caret at the end of the line.                      CurrentPosition = newPos;                      SelectionStart = newPos;                      SelectionEnd = newPos;                  }                    // We've handled it, so prevent further processing of this key event.                  e.SuppressKeyPress = true;              }"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,qbookCode\qbookCode.csproj,File,qbookCode\Controls\DocumentEditor.cs,247,12,T:System.Windows.Forms.Keys,,,,,"if (e.KeyCode == Keys.Up || e.KeyCode == Keys.Down)              {                  int currentPos = CurrentPosition;                  int currentLine = LineFromPosition(currentPos);                  int currentColumn = GetColumn(currentPos);                    int targetLine;                    if (e.KeyCode == Keys.Up)                  {                      targetLine = currentLine - 1;                      while (targetLine >= 0 && LineIsProtected(targetLine))                      {                          targetLine--;                      }                  }                  else // Keys.Down                  {                      targetLine = currentLine + 1;                      while (targetLine < Lines.Count && LineIsProtected(targetLine))                      {                          targetLine++;                      }                  }                    if (targetLine >= 0 && targetLine < Lines.Count)                  {                      // Find the position on the target line at the desired column.                      int newPos = GetPositionFromLineColumn(targetLine, currentColumn);                        // Set the new caret position.                      // If the line is shorter, FindColumn correctly places the caret at the end of the line.                      CurrentPosition = newPos;                      SelectionStart = newPos;                      SelectionEnd = newPos;                  }                    // We've handled it, so prevent further processing of this key event.                  e.SuppressKeyPress = true;              }"
